,ORDER_ID,SALESMAN_ID,EMPLOYEE_ID
6100,46,62.0,2
6101,46,62.0,3
6102,46,62.0,4
6103,46,62.0,5
6104,46,62.0,6
6105,46,62.0,7
6106,46,62.0,8
6107,46,62.0,9
6108,46,62.0,10
6109,46,62.0,11
6110,46,62.0,12
6111,46,62.0,13
6112,46,62.0,14
6113,46,62.0,15
6114,46,62.0,16
6115,46,62.0,17
6116,46,62.0,18
6117,46,62.0,19
6118,46,62.0,20
6119,46,62.0,21
6120,46,62.0,22
6121,46,62.0,23
6122,46,62.0,24
6123,46,62.0,25
6124,46,62.0,26
6125,46,62.0,27
6126,46,62.0,28
6127,46,62.0,29
6128,46,62.0,30
6129,46,62.0,31
6130,46,62.0,32
6131,46,62.0,33
6132,46,62.0,34
6133,46,62.0,35
6134,46,62.0,36
6135,46,62.0,37
6136,46,62.0,38
6137,46,62.0,39
6138,46,62.0,40
6139,46,62.0,41
6140,46,62.0,42
6141,46,62.0,43
6142,46,62.0,44
6143,46,62.0,45
6144,46,62.0,46
6145,46,62.0,47
6146,46,62.0,48
6147,46,62.0,49
6148,46,62.0,50
6149,46,62.0,51
6150,46,62.0,52
6151,46,62.0,53
6152,46,62.0,54
6153,46,62.0,55
6154,46,62.0,56
6155,46,62.0,57
6156,46,62.0,58
6157,46,62.0,59
6158,46,62.0,60
6159,46,62.0,61
6160,46,62.0,62
6161,46,62.0,63
6162,46,62.0,64
6163,46,62.0,65
6164,46,62.0,66
6165,46,62.0,67
6166,46,62.0,68
6167,46,62.0,69
6168,46,62.0,70
6169,46,62.0,71
6170,46,62.0,72
6171,46,62.0,73
6172,46,62.0,74
6173,46,62.0,75
6174,46,62.0,76
6175,46,62.0,77
6176,46,62.0,78
6177,46,62.0,79
6178,46,62.0,80
6179,46,62.0,81
6180,46,62.0,82
6181,46,62.0,83
6182,46,62.0,84
6183,46,62.0,85
6184,46,62.0,86
6185,46,62.0,87
6186,46,62.0,88
6187,46,62.0,89
6188,46,62.0,90
6189,46,62.0,91
6190,46,62.0,92
6191,46,62.0,93
6192,46,62.0,94
6193,46,62.0,95
6194,46,62.0,96
6195,46,62.0,97
6196,46,62.0,98
6197,46,62.0,99
6198,46,62.0,100
6199,46,62.0,101
6200,46,62.0,102
6201,46,62.0,103
6202,46,62.0,104
6203,46,62.0,105
6204,46,62.0,106
6205,46,62.0,107
6206,47,62.0,1
6207,47,62.0,2
6208,47,62.0,3
6209,47,62.0,4
6210,47,62.0,5
6211,47,62.0,6
6212,47,62.0,7
6213,47,62.0,8
6214,47,62.0,9
6215,47,62.0,10
6216,47,62.0,11
6217,47,62.0,12
6218,47,62.0,13
6219,47,62.0,14
6220,47,62.0,15
6221,47,62.0,16
6222,47,62.0,17
6223,47,62.0,18
6224,47,62.0,19
6225,47,62.0,20
6226,47,62.0,21
6227,47,62.0,22
6228,47,62.0,23
6229,47,62.0,24
6230,47,62.0,25
6231,47,62.0,26
6232,47,62.0,27
6233,47,62.0,28
6234,47,62.0,29
6235,47,62.0,30
6236,47,62.0,31
6237,47,62.0,32
6238,47,62.0,33
6239,47,62.0,34
6240,47,62.0,35
6241,47,62.0,36
6242,47,62.0,37
6243,47,62.0,38
6244,47,62.0,39
6245,47,62.0,40
6246,47,62.0,41
6247,47,62.0,42
6248,47,62.0,43
6249,47,62.0,44
6250,47,62.0,45
6251,47,62.0,46
6252,47,62.0,47
6253,47,62.0,48
6254,47,62.0,49
6255,47,62.0,50
6256,47,62.0,51
6257,47,62.0,52
6258,47,62.0,53
6259,47,62.0,54
6260,47,62.0,55
6261,47,62.0,56
6262,47,62.0,57
6263,47,62.0,58
6264,47,62.0,59
6265,47,62.0,60
6266,47,62.0,61
6267,47,62.0,62
6268,47,62.0,63
6269,47,62.0,64
6270,47,62.0,65
6271,47,62.0,66
6272,47,62.0,67
6273,47,62.0,68
6274,47,62.0,69
6275,47,62.0,70
6276,47,62.0,71
6277,47,62.0,72
6278,47,62.0,73
6279,47,62.0,74
6280,47,62.0,75
6281,47,62.0,76
6282,47,62.0,77
6283,47,62.0,78
6284,47,62.0,79
6285,47,62.0,80
6286,47,62.0,81
6287,47,62.0,82
6288,47,62.0,83
6289,47,62.0,84
6290,47,62.0,85
6291,47,62.0,86
6292,47,62.0,87
6293,47,62.0,88
6294,47,62.0,89
6295,47,62.0,90
6296,47,62.0,91
6297,47,62.0,92
6298,47,62.0,93
6299,47,62.0,94
6300,47,62.0,95
6301,47,62.0,96
6302,47,62.0,97
6303,47,62.0,98
6304,47,62.0,99
6305,47,62.0,100
6306,47,62.0,101
6307,47,62.0,102
6308,47,62.0,103
6309,47,62.0,104
6310,47,62.0,105
6311,47,62.0,106
6312,47,62.0,107
6313,48,64.0,1
6314,48,64.0,2
6315,48,64.0,3
6316,48,64.0,4
6317,48,64.0,5
6318,48,64.0,6
6319,48,64.0,7
6320,48,64.0,8
6321,48,64.0,9
6322,48,64.0,10
6323,48,64.0,11
6324,48,64.0,12
6325,48,64.0,13
6326,48,64.0,14
6327,48,64.0,15
6328,48,64.0,16
6329,48,64.0,17
6330,48,64.0,18
6331,48,64.0,19
6332,48,64.0,20
6333,48,64.0,21
6334,48,64.0,22
6335,48,64.0,23
6336,48,64.0,24
6337,48,64.0,25
6338,48,64.0,26
6339,48,64.0,27
6340,48,64.0,28
6341,48,64.0,29
6342,48,64.0,30
6343,48,64.0,31
6344,48,64.0,32
6345,48,64.0,33
6346,48,64.0,34
6347,48,64.0,35
6348,48,64.0,36
6349,48,64.0,37
6350,48,64.0,38
6351,48,64.0,39
6352,48,64.0,40
6353,48,64.0,41
6354,48,64.0,42
6355,48,64.0,43
6356,48,64.0,44
6357,48,64.0,45
6358,48,64.0,46
6359,48,64.0,47
6360,48,64.0,48
6361,48,64.0,49
6362,48,64.0,50
6363,48,64.0,51
6364,48,64.0,52
6365,48,64.0,53
6366,48,64.0,54
6367,48,64.0,55
6368,48,64.0,56
6369,48,64.0,57
6370,48,64.0,58
6371,48,64.0,59
6372,48,64.0,60
6373,48,64.0,61
6374,48,64.0,62
6375,48,64.0,63
6376,48,64.0,64
6377,48,64.0,65
6378,48,64.0,66
6379,48,64.0,67
6380,48,64.0,68
6381,48,64.0,69
6382,48,64.0,70
6383,48,64.0,71
6384,48,64.0,72
6385,48,64.0,73
6386,48,64.0,74
6387,48,64.0,75
6388,48,64.0,76
6389,48,64.0,77
6390,48,64.0,78
6391,48,64.0,79
6392,48,64.0,80
6393,48,64.0,81
6394,48,64.0,82
6395,48,64.0,83
6396,48,64.0,84
6397,48,64.0,85
6398,48,64.0,86
6399,48,64.0,87
6400,48,64.0,88
6401,48,64.0,89
6402,48,64.0,90
6403,48,64.0,91
6404,48,64.0,92
6405,48,64.0,93
6406,48,64.0,94
6407,48,64.0,95
6408,48,64.0,96
6409,48,64.0,97
6410,48,64.0,98
6411,48,64.0,99
6412,48,64.0,100
6413,48,64.0,101
6414,48,64.0,102
6415,48,64.0,103
6416,48,64.0,104
6417,48,64.0,105
6418,48,64.0,106
6419,48,64.0,107
6420,49,55.0,1
6421,49,55.0,2
6422,49,55.0,3
6423,49,55.0,4
6424,49,55.0,5
6425,49,55.0,6
6426,49,55.0,7
6427,49,55.0,8
6428,49,55.0,9
6429,49,55.0,10
6430,49,55.0,11
6431,49,55.0,12
6432,49,55.0,13
6433,49,55.0,14
6434,49,55.0,15
6435,49,55.0,16
6436,49,55.0,17
6437,49,55.0,18
6438,49,55.0,19
6439,49,55.0,20
6440,49,55.0,21
6441,49,55.0,22
6442,49,55.0,23
6443,49,55.0,24
6444,49,55.0,25
6445,49,55.0,26
6446,49,55.0,27
6447,49,55.0,28
6448,49,55.0,29
6449,49,55.0,30
6450,49,55.0,31
6451,49,55.0,32
6452,49,55.0,33
6453,49,55.0,34
6454,49,55.0,35
6455,49,55.0,36
6456,49,55.0,37
6457,49,55.0,38
6458,49,55.0,39
6459,49,55.0,40
6460,49,55.0,41
6461,49,55.0,42
6462,49,55.0,43
6463,49,55.0,44
6464,49,55.0,45
6465,49,55.0,46
6466,49,55.0,47
6467,49,55.0,48
6468,49,55.0,49
6469,49,55.0,50
6470,49,55.0,51
6471,49,55.0,52
6472,49,55.0,53
6473,49,55.0,54
6474,49,55.0,55
6475,49,55.0,56
6476,49,55.0,57
6477,49,55.0,58
6478,49,55.0,59
6479,49,55.0,60
6480,49,55.0,61
6481,49,55.0,62
6482,49,55.0,63
6483,49,55.0,64
6484,49,55.0,65
6485,49,55.0,66
6486,49,55.0,67
6487,49,55.0,68
6488,49,55.0,69
6489,49,55.0,70
6490,49,55.0,71
6491,49,55.0,72
6492,49,55.0,73
6493,49,55.0,74
6494,49,55.0,75
6495,49,55.0,76
6496,49,55.0,77
6497,49,55.0,78
6498,49,55.0,79
6499,49,55.0,80
6500,49,55.0,81
6501,49,55.0,82
6502,49,55.0,83
6503,49,55.0,84
6504,49,55.0,85
6505,49,55.0,86
6506,49,55.0,87
6507,49,55.0,88
6508,49,55.0,89
6509,49,55.0,90
6510,49,55.0,91
6511,49,55.0,92
6512,49,55.0,93
6513,49,55.0,94
6514,49,55.0,95
6515,49,55.0,96
6516,49,55.0,97
6517,49,55.0,98
6518,49,55.0,99
6519,49,55.0,100
6520,49,55.0,101
6521,49,55.0,102
6522,49,55.0,103
6523,49,55.0,104
6524,49,55.0,105
6525,49,55.0,106
6526,49,55.0,107
6527,50,55.0,1
6528,50,55.0,2
6529,50,55.0,3
6530,50,55.0,4
6531,50,55.0,5
6532,50,55.0,6
6533,50,55.0,7
6534,50,55.0,8
6535,50,55.0,9
6536,50,55.0,10
6537,50,55.0,11
6538,50,55.0,12
6539,50,55.0,13
6540,50,55.0,14
6541,50,55.0,15
6542,50,55.0,16
6543,50,55.0,17
6544,50,55.0,18
6545,50,55.0,19
6546,50,55.0,20
6547,50,55.0,21
6548,50,55.0,22
6549,50,55.0,23
6550,50,55.0,24
6551,50,55.0,25
6552,50,55.0,26
6553,50,55.0,27
6554,50,55.0,28
6555,50,55.0,29
6556,50,55.0,30
6557,50,55.0,31
6558,50,55.0,32
6559,50,55.0,33
6560,50,55.0,34
6561,50,55.0,35
6562,50,55.0,36
6563,50,55.0,37
6564,50,55.0,38
6565,50,55.0,39
6566,50,55.0,40
6567,50,55.0,41
6568,50,55.0,42
6569,50,55.0,43
6570,50,55.0,44
6571,50,55.0,45
6572,50,55.0,46
6573,50,55.0,47
6574,50,55.0,48
6575,50,55.0,49
6576,50,55.0,50
6577,50,55.0,51
6578,50,55.0,52
6579,50,55.0,53
6580,50,55.0,54
6581,50,55.0,55
6582,50,55.0,56
6583,50,55.0,57
6584,50,55.0,58
6585,50,55.0,59
6586,50,55.0,60
6587,50,55.0,61
6588,50,55.0,62
6589,50,55.0,63
6590,50,55.0,64
6591,50,55.0,65
6592,50,55.0,66
6593,50,55.0,67
6594,50,55.0,68
6595,50,55.0,69
6596,50,55.0,70
6597,50,55.0,71
6598,50,55.0,72
6599,50,55.0,73
6600,50,55.0,74
6601,50,55.0,75
6602,50,55.0,76
6603,50,55.0,77
6604,50,55.0,78
6605,50,55.0,79
6606,50,55.0,80
6607,50,55.0,81
6608,50,55.0,82
6609,50,55.0,83
6610,50,55.0,84
6611,50,55.0,85
6612,50,55.0,86
6613,50,55.0,87
6614,50,55.0,88
6615,50,55.0,89
6616,50,55.0,90
6617,50,55.0,91
6618,50,55.0,92
6619,50,55.0,93
6620,50,55.0,94
6621,50,55.0,95
6622,50,55.0,96
6623,50,55.0,97
6624,50,55.0,98
6625,50,55.0,99
6626,50,55.0,100
6627,50,55.0,101
6628,50,55.0,102
6629,50,55.0,103
6630,50,55.0,104
6631,50,55.0,105
6632,50,55.0,106
6633,50,55.0,107
6634,51,59.0,1
6635,51,59.0,2
6636,51,59.0,3
6637,51,59.0,4
6638,51,59.0,5
6639,51,59.0,6
6640,51,59.0,7
6641,51,59.0,8
6642,51,59.0,9
6643,51,59.0,10
6644,51,59.0,11
6645,51,59.0,12
6646,51,59.0,13
6647,51,59.0,14
6648,51,59.0,15
6649,51,59.0,16
6650,51,59.0,17
6651,51,59.0,18
6652,51,59.0,19
6653,51,59.0,20
6654,51,59.0,21
6655,51,59.0,22
6656,51,59.0,23
6657,51,59.0,24
6658,51,59.0,25
6659,51,59.0,26
6660,51,59.0,27
6661,51,59.0,28
6662,51,59.0,29
6663,51,59.0,30
6664,51,59.0,31
6665,51,59.0,32
6666,51,59.0,33
6667,51,59.0,34
6668,51,59.0,35
6669,51,59.0,36
6670,51,59.0,37
6671,51,59.0,38
6672,51,59.0,39
6673,51,59.0,40
6674,51,59.0,41
6675,51,59.0,42
6676,51,59.0,43
6677,51,59.0,44
6678,51,59.0,45
6679,51,59.0,46
6680,51,59.0,47
6681,51,59.0,48
6682,51,59.0,49
6683,51,59.0,50
6684,51,59.0,51
6685,51,59.0,52
6686,51,59.0,53
6687,51,59.0,54
6688,51,59.0,55
6689,51,59.0,56
6690,51,59.0,57
6691,51,59.0,58
6692,51,59.0,59
6693,51,59.0,60
6694,51,59.0,61
6695,51,59.0,62
6696,51,59.0,63
6697,51,59.0,64
6698,51,59.0,65
6699,51,59.0,66
6700,51,59.0,67
6701,51,59.0,68
6702,51,59.0,69
6703,51,59.0,70
6704,51,59.0,71
6705,51,59.0,72
6706,51,59.0,73
6707,51,59.0,74
6708,51,59.0,75
6709,51,59.0,76
6710,51,59.0,77
6711,51,59.0,78
6712,51,59.0,79
6713,51,59.0,80
6714,51,59.0,81
6715,51,59.0,82
6716,51,59.0,83
6717,51,59.0,84
6718,51,59.0,85
6719,51,59.0,86
6720,51,59.0,87
6721,51,59.0,88
6722,51,59.0,89
6723,51,59.0,90
6724,51,59.0,91
6725,51,59.0,92
6726,51,59.0,93
6727,51,59.0,94
6728,51,59.0,95
6729,51,59.0,96
6730,51,59.0,97
6731,51,59.0,98
6732,51,59.0,99
6733,51,59.0,100
6734,51,59.0,101
6735,51,59.0,102
6736,51,59.0,103
6737,51,59.0,104
6738,51,59.0,105
6739,51,59.0,106
6740,51,59.0,107
6741,52,60.0,1
6742,52,60.0,2
6743,52,60.0,3
6744,52,60.0,4
6745,52,60.0,5
6746,52,60.0,6
6747,52,60.0,7
6748,52,60.0,8
6749,52,60.0,9
6750,52,60.0,10
6751,52,60.0,11
6752,52,60.0,12
6753,52,60.0,13
6754,52,60.0,14
6755,52,60.0,15
6756,52,60.0,16
6757,52,60.0,17
6758,52,60.0,18
6759,52,60.0,19
6760,52,60.0,20
6761,52,60.0,21
6762,52,60.0,22
6763,52,60.0,23
6764,52,60.0,24
6765,52,60.0,25
6766,52,60.0,26
6767,52,60.0,27
6768,52,60.0,28
6769,52,60.0,29
6770,52,60.0,30
6771,52,60.0,31
6772,52,60.0,32
6773,52,60.0,33
6774,52,60.0,34
6775,52,60.0,35
6776,52,60.0,36
6777,52,60.0,37
6778,52,60.0,38
6779,52,60.0,39
6780,52,60.0,40
6781,52,60.0,41
6782,52,60.0,42
6783,52,60.0,43
6784,52,60.0,44
6785,52,60.0,45
6786,52,60.0,46
6787,52,60.0,47
6788,52,60.0,48
6789,52,60.0,49
6790,52,60.0,50
6791,52,60.0,51
6792,52,60.0,52
6793,52,60.0,53
6794,52,60.0,54
6795,52,60.0,55
6796,52,60.0,56
6797,52,60.0,57
6798,52,60.0,58
6799,52,60.0,59
6800,52,60.0,60
6801,52,60.0,61
6802,52,60.0,62
6803,52,60.0,63
6804,52,60.0,64
6805,52,60.0,65
6806,52,60.0,66
6807,52,60.0,67
6808,52,60.0,68
6809,52,60.0,69
6810,52,60.0,70
6811,52,60.0,71
6812,52,60.0,72
6813,52,60.0,73
6814,52,60.0,74
6815,52,60.0,75
6816,52,60.0,76
6817,52,60.0,77
6818,52,60.0,78
6819,52,60.0,79
6820,52,60.0,80
6821,52,60.0,81
6822,52,60.0,82
6823,52,60.0,83
6824,52,60.0,84
6825,52,60.0,85
6826,52,60.0,86
6827,52,60.0,87
6828,52,60.0,88
6829,52,60.0,89
6830,52,60.0,90
6831,52,60.0,91
6832,52,60.0,92
6833,52,60.0,93
6834,52,60.0,94
6835,52,60.0,95
6836,52,60.0,96
6837,52,60.0,97
6838,52,60.0,98
6839,52,60.0,99
6840,52,60.0,100
6841,52,60.0,101
6842,52,60.0,102
6843,52,60.0,103
6844,52,60.0,104
6845,52,60.0,105
6846,52,60.0,106
6847,52,60.0,107
6848,54,56.0,1
6849,54,56.0,2
6850,54,56.0,3
6851,54,56.0,4
6852,54,56.0,5
6853,54,56.0,6
6854,54,56.0,7
6855,54,56.0,8
6856,54,56.0,9
6857,54,56.0,10
6858,54,56.0,11
6859,54,56.0,12
6860,54,56.0,13
6861,54,56.0,14
6862,54,56.0,15
6863,54,56.0,16
6864,54,56.0,17
6865,54,56.0,18
6866,54,56.0,19
6867,54,56.0,20
6868,54,56.0,21
6869,54,56.0,22
6870,54,56.0,23
6871,54,56.0,24
6872,54,56.0,25
6873,54,56.0,26
6874,54,56.0,27
6875,54,56.0,28
6876,54,56.0,29
6877,54,56.0,30
6878,54,56.0,31
6879,54,56.0,32
6880,54,56.0,33
6881,54,56.0,34
6882,54,56.0,35
6883,54,56.0,36
6884,54,56.0,37
6885,54,56.0,38
6886,54,56.0,39
6887,54,56.0,40
6888,54,56.0,41
6889,54,56.0,42
6890,54,56.0,43
6891,54,56.0,44
6892,54,56.0,45
6893,54,56.0,46
6894,54,56.0,47
6895,54,56.0,48
6896,54,56.0,49
6897,54,56.0,50
6898,54,56.0,51
6899,54,56.0,52
6900,54,56.0,53
6901,54,56.0,54
6902,54,56.0,55
6903,54,56.0,56
6904,54,56.0,57
6905,54,56.0,58
6906,54,56.0,59
6907,54,56.0,60
6908,54,56.0,61
6909,54,56.0,62
6910,54,56.0,63
6911,54,56.0,64
6912,54,56.0,65
6913,54,56.0,66
6914,54,56.0,67
6915,54,56.0,68
6916,54,56.0,69
6917,54,56.0,70
6918,54,56.0,71
6919,54,56.0,72
6920,54,56.0,73
6921,54,56.0,74
6922,54,56.0,75
6923,54,56.0,76
6924,54,56.0,77
6925,54,56.0,78
6926,54,56.0,79
6927,54,56.0,80
6928,54,56.0,81
6929,54,56.0,82
6930,54,56.0,83
6931,54,56.0,84
6932,54,56.0,85
6933,54,56.0,86
6934,54,56.0,87
6935,54,56.0,88
6936,54,56.0,89
6937,54,56.0,90
6938,54,56.0,91
6939,54,56.0,92
6940,54,56.0,93
6941,54,56.0,94
6942,54,56.0,95
6943,54,56.0,96
6944,54,56.0,97
6945,54,56.0,98
6946,54,56.0,99
6947,54,56.0,100
6948,54,56.0,101
6949,54,56.0,102
6950,54,56.0,103
6951,54,56.0,104
6952,54,56.0,105
6953,54,56.0,106
6954,54,56.0,107
6955,55,59.0,1
6956,55,59.0,2
6957,55,59.0,3
6958,55,59.0,4
6959,55,59.0,5
6960,55,59.0,6
6961,55,59.0,7
6962,55,59.0,8
6963,55,59.0,9
6964,55,59.0,10
6965,55,59.0,11
6966,55,59.0,12
6967,55,59.0,13
6968,55,59.0,14
6969,55,59.0,15
6970,55,59.0,16
6971,55,59.0,17
6972,55,59.0,18
6973,55,59.0,19
6974,55,59.0,20
6975,55,59.0,21
6976,55,59.0,22
6977,55,59.0,23
6978,55,59.0,24
6979,55,59.0,25
6980,55,59.0,26
6981,55,59.0,27
6982,55,59.0,28
6983,55,59.0,29
6984,55,59.0,30
6985,55,59.0,31
6986,55,59.0,32
6987,55,59.0,33
6988,55,59.0,34
6989,55,59.0,35
6990,55,59.0,36
6991,55,59.0,37
6992,55,59.0,38
6993,55,59.0,39
6994,55,59.0,40
6995,55,59.0,41
6996,55,59.0,42
6997,55,59.0,43
6998,55,59.0,44
6999,55,59.0,45
7000,55,59.0,46
7001,55,59.0,47
7002,55,59.0,48
7003,55,59.0,49
7004,55,59.0,50
7005,55,59.0,51
7006,55,59.0,52
7007,55,59.0,53
7008,55,59.0,54
7009,55,59.0,55
7010,55,59.0,56
7011,55,59.0,57
7012,55,59.0,58
7013,55,59.0,59
7014,55,59.0,60
7015,55,59.0,61
7016,55,59.0,62
7017,55,59.0,63
7018,55,59.0,64
7019,55,59.0,65
7020,55,59.0,66
7021,55,59.0,67
7022,55,59.0,68
7023,55,59.0,69
7024,55,59.0,70
7025,55,59.0,71
7026,55,59.0,72
7027,55,59.0,73
7028,55,59.0,74
7029,55,59.0,75
7030,55,59.0,76
7031,55,59.0,77
7032,55,59.0,78
7033,55,59.0,79
7034,55,59.0,80
7035,55,59.0,81
7036,55,59.0,82
7037,55,59.0,83
7038,55,59.0,84
7039,55,59.0,85
7040,55,59.0,86
7041,55,59.0,87
7042,55,59.0,88
7043,55,59.0,89
7044,55,59.0,90
7045,55,59.0,91
7046,55,59.0,92
7047,55,59.0,93
7048,55,59.0,94
7049,55,59.0,95
7050,55,59.0,96
7051,55,59.0,97
7052,55,59.0,98
7053,55,59.0,99
7054,55,59.0,100
7055,55,59.0,101
7056,55,59.0,102
7057,55,59.0,103
7058,55,59.0,104
7059,55,59.0,105
7060,55,59.0,106
7061,55,59.0,107
7062,56,55.0,1
7063,56,55.0,2
7064,56,55.0,3
7065,56,55.0,4
7066,56,55.0,5
7067,56,55.0,6
7068,56,55.0,7
7069,56,55.0,8
7070,56,55.0,9
7071,56,55.0,10
7072,56,55.0,11
7073,56,55.0,12
7074,56,55.0,13
7075,56,55.0,14
7076,56,55.0,15
7077,56,55.0,16
7078,56,55.0,17
7079,56,55.0,18
7080,56,55.0,19
7081,56,55.0,20
7082,56,55.0,21
7083,56,55.0,22
7084,56,55.0,23
7085,56,55.0,24
7086,56,55.0,25
7087,56,55.0,26
7088,56,55.0,27
7089,56,55.0,28
7090,56,55.0,29
7091,56,55.0,30
7092,56,55.0,31
7093,56,55.0,32
7094,56,55.0,33
7095,56,55.0,34
7096,56,55.0,35
7097,56,55.0,36
7098,56,55.0,37
7099,56,55.0,38
7100,56,55.0,39
7101,56,55.0,40
7102,56,55.0,41
7103,56,55.0,42
7104,56,55.0,43
7105,56,55.0,44
7106,56,55.0,45
7107,56,55.0,46
7108,56,55.0,47
7109,56,55.0,48
7110,56,55.0,49
7111,56,55.0,50
7112,56,55.0,51
7113,56,55.0,52
7114,56,55.0,53
7115,56,55.0,54
7116,56,55.0,55
7117,56,55.0,56
7118,56,55.0,57
7119,56,55.0,58
7120,56,55.0,59
7121,56,55.0,60
7122,56,55.0,61
7123,56,55.0,62
7124,56,55.0,63
7125,56,55.0,64
7126,56,55.0,65
7127,56,55.0,66
7128,56,55.0,67
7129,56,55.0,68
7130,56,55.0,69
7131,56,55.0,70
7132,56,55.0,71
7133,56,55.0,72
7134,56,55.0,73
7135,56,55.0,74
7136,56,55.0,75
7137,56,55.0,76
7138,56,55.0,77
7139,56,55.0,78
7140,56,55.0,79
7141,56,55.0,80
7142,56,55.0,81
7143,56,55.0,82
7144,56,55.0,83
7145,56,55.0,84
7146,56,55.0,85
7147,56,55.0,86
7148,56,55.0,87
7149,56,55.0,88
7150,56,55.0,89
7151,56,55.0,90
7152,56,55.0,91
7153,56,55.0,92
7154,56,55.0,93
7155,56,55.0,94
7156,56,55.0,95
7157,56,55.0,96
7158,56,55.0,97
7159,56,55.0,98
7160,56,55.0,99
7161,56,55.0,100
7162,56,55.0,101
7163,56,55.0,102
7164,56,55.0,103
7165,56,55.0,104
7166,56,55.0,105
7167,56,55.0,106
7168,56,55.0,107
7169,57,57.0,1
7170,57,57.0,2
7171,57,57.0,3
7172,57,57.0,4
7173,57,57.0,5
7174,57,57.0,6
7175,57,57.0,7
7176,57,57.0,8
7177,57,57.0,9
7178,57,57.0,10
7179,57,57.0,11
7180,57,57.0,12
7181,57,57.0,13
7182,57,57.0,14
7183,57,57.0,15
7184,57,57.0,16
7185,57,57.0,17
7186,57,57.0,18
7187,57,57.0,19
7188,57,57.0,20
7189,57,57.0,21
7190,57,57.0,22
7191,57,57.0,23
7192,57,57.0,24
7193,57,57.0,25
7194,57,57.0,26
7195,57,57.0,27
7196,57,57.0,28
7197,57,57.0,29
7198,57,57.0,30
7199,57,57.0,31
7200,57,57.0,32
7201,57,57.0,33
7202,57,57.0,34
7203,57,57.0,35
7204,57,57.0,36
7205,57,57.0,37
7206,57,57.0,38
7207,57,57.0,39
7208,57,57.0,40
7209,57,57.0,41
7210,57,57.0,42
7211,57,57.0,43
7212,57,57.0,44
7213,57,57.0,45
7214,57,57.0,46
7215,57,57.0,47
7216,57,57.0,48
7217,57,57.0,49
7218,57,57.0,50
7219,57,57.0,51
7220,57,57.0,52
7221,57,57.0,53
7222,57,57.0,54
7223,57,57.0,55
7224,57,57.0,56
7225,57,57.0,57
7226,57,57.0,58
7227,57,57.0,59
7228,57,57.0,60
7229,57,57.0,61
7230,57,57.0,62
7231,57,57.0,63
7232,57,57.0,64
7233,57,57.0,65
7234,57,57.0,66
7235,57,57.0,67
7236,57,57.0,68
7237,57,57.0,69
7238,57,57.0,70
7239,57,57.0,71
7240,57,57.0,72
7241,57,57.0,73
7242,57,57.0,74
7243,57,57.0,75
7244,57,57.0,76
7245,57,57.0,77
7246,57,57.0,78
7247,57,57.0,79
7248,57,57.0,80
7249,57,57.0,81
7250,57,57.0,82
7251,57,57.0,83
7252,57,57.0,84
7253,57,57.0,85
7254,57,57.0,86
7255,57,57.0,87
7256,57,57.0,88
7257,57,57.0,89
7258,57,57.0,90
7259,57,57.0,91
7260,57,57.0,92
7261,57,57.0,93
7262,57,57.0,94
7263,57,57.0,95
7264,57,57.0,96
7265,57,57.0,97
7266,57,57.0,98
7267,57,57.0,99
7268,57,57.0,100
7269,57,57.0,101
7270,57,57.0,102
7271,57,57.0,103
7272,57,57.0,104
7273,57,57.0,105
7274,57,57.0,106
7275,57,57.0,107
7276,58,57.0,1
7277,58,57.0,2
7278,58,57.0,3
7279,58,57.0,4
7280,58,57.0,5
7281,58,57.0,6
7282,58,57.0,7
7283,58,57.0,8
7284,58,57.0,9
7285,58,57.0,10
7286,58,57.0,11
7287,58,57.0,12
7288,58,57.0,13
7289,58,57.0,14
7290,58,57.0,15
7291,58,57.0,16
7292,58,57.0,17
7293,58,57.0,18
7294,58,57.0,19
7295,58,57.0,20
7296,58,57.0,21
7297,58,57.0,22
7298,58,57.0,23
7299,58,57.0,24
7300,58,57.0,25
7301,58,57.0,26
7302,58,57.0,27
7303,58,57.0,28
7304,58,57.0,29
7305,58,57.0,30
7306,58,57.0,31
7307,58,57.0,32
7308,58,57.0,33
7309,58,57.0,34
7310,58,57.0,35
7311,58,57.0,36
7312,58,57.0,37
7313,58,57.0,38
7314,58,57.0,39
7315,58,57.0,40
7316,58,57.0,41
7317,58,57.0,42
7318,58,57.0,43
7319,58,57.0,44
7320,58,57.0,45
7321,58,57.0,46
7322,58,57.0,47
7323,58,57.0,48
7324,58,57.0,49
7325,58,57.0,50
7326,58,57.0,51
7327,58,57.0,52
7328,58,57.0,53
7329,58,57.0,54
7330,58,57.0,55
7331,58,57.0,56
7332,58,57.0,57
7333,58,57.0,58
7334,58,57.0,59
7335,58,57.0,60
7336,58,57.0,61
7337,58,57.0,62
7338,58,57.0,63
7339,58,57.0,64
7340,58,57.0,65
7341,58,57.0,66
7342,58,57.0,67
7343,58,57.0,68
7344,58,57.0,69
7345,58,57.0,70
7346,58,57.0,71
7347,58,57.0,72
7348,58,57.0,73
7349,58,57.0,74
7350,58,57.0,75
7351,58,57.0,76
7352,58,57.0,77
7353,58,57.0,78
7354,58,57.0,79
7355,58,57.0,80
7356,58,57.0,81
7357,58,57.0,82
7358,58,57.0,83
7359,58,57.0,84
7360,58,57.0,85
7361,58,57.0,86
7362,58,57.0,87
7363,58,57.0,88
7364,58,57.0,89
7365,58,57.0,90
7366,58,57.0,91
7367,58,57.0,92
7368,58,57.0,93
